tcin,month_start,expected_po_units,planned_forward_po_units,pos_sim,plan_share,n_weeks,expected_ship_units,planned_forward_ship_units,on_hand_start,on_hand_end,pos_forecast_units,pos_candidates,pos_units,drawdown_release,wos_end,order_to_sales,step_up_month,month_index,stream,grade,band_pct,confidence,low,high,sku,description,item_group,casepack,item_state,month,flags,source_mix
94723687,2027-10-01,0.0,0.0,-3.125,0.0,5.0,0.0,0.0,35.0,39.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-61.7,-0.0,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Oct-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-11-01,0.0,0.0,-2.5,0.0,4.0,0.0,0.0,39.0,41.0,-2.6785714285714284,runrate_8wk 1.0,-3.0,3.0,-65.7,-0.0,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Nov-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723687,2027-12-01,0.0,0.0,-2.4107142857142856,0.0,4.0,0.0,0.0,41.0,43.0,-2.767857142857143,runrate_8wk 1.0,-3.0,3.0,-69.6,-0.0,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,0.0,P-6DIS-WHI,"Biom Mini Refillable Wipe Dispenser - Bone: BPA-Free, Silicone, 6 Height",D3-C2,6.0,READY_FOR_LAUNCH,Dec-27,NEW_TCIN_NO_HISTORY,plan 0% / controller 100%
94723688,2026-09-01,1.0,0.0,4.392471275233744,0.0,4.0,1.0,0.0,24.0,20.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-4.0,10.6,0.2,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94723688,2026-10-01,2.0,0.0,4.392471275233744,0.0,4.0,2.0,0.0,20.0,17.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-3.0,8.9,0.39,,1.0,replenishment,C,0.5,C · directional · ±50%,1.0,3.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94723688,2026-11-01,3.0,0.0,5.49058909404218,0.0,5.0,3.0,0.0,17.0,14.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,7.5,0.71,,2.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94723688,2026-12-01,3.0,0.0,4.392471275233744,0.0,4.0,3.0,0.0,14.0,13.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-2.0,6.7,0.66,,3.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94723688,2027-01-01,4.0,0.0,5.49058909404218,0.0,5.0,4.0,0.0,13.0,11.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,6.0,0.92,STEP_UP,4.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jan-27,STEP_UP,plan 0% / controller 100%
94723688,2027-02-01,4.0,0.0,4.392471275233744,0.0,4.0,4.0,0.0,11.0,11.0,4.392471275233744,runrate_8wk 0.59 | owner_velocity 0.41,4.0,-1.0,5.6,0.88,,5.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94723688,2027-03-01,4.0,0.0,4.392471275233744,0.0,4.0,4.0,0.0,11.0,10.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,5.4,0.82,,6.0,replenishment,C,0.5,C · directional · ±50%,2.0,6.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94723688,2027-04-01,4.0,0.0,4.392471275233744,0.0,4.0,5.0,0.0,10.0,10.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,5.2,0.87,,7.0,replenishment,D,0.7,D · plan-based · ±70%,2.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94723688,2027-05-01,5.0,0.0,5.49058909404218,0.0,5.0,4.0,0.0,10.0,9.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,0.0,5.0,1.08,,8.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94723688,2027-06-01,4.0,0.0,4.392471275233744,0.0,4.0,4.0,0.0,9.0,9.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.9,0.91,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94723688,2027-07-01,4.0,0.0,4.392471275233744,0.0,4.0,5.0,0.0,9.0,9.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,4.8,0.88,,10.0,replenishment,D,0.7,D · plan-based · ±70%,2.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94723688,2027-08-01,5.0,0.0,5.49058909404218,0.0,5.0,4.0,0.0,9.0,9.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,1.0,4.8,1.11,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94723688,2027-09-01,4.0,0.0,4.392471275233744,0.0,4.0,4.0,0.0,9.0,9.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.8,0.92,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94723688,2027-10-01,5.0,0.0,5.49058909404218,0.0,5.0,5.0,0.0,9.0,9.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,1.0,4.7,1.12,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,10.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94723688,2027-11-01,4.0,0.0,4.392471275233744,0.0,4.0,4.0,0.0,9.0,9.0,4.706219223464726,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-0.0,4.7,0.93,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,8.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94723688,2027-12-01,4.0,0.0,4.235597301118253,0.0,4.0,5.0,0.0,9.0,9.0,4.863093197580216,runrate_8wk 0.59 | owner_velocity 0.41,5.0,-1.0,4.8,0.85,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,10.0,P-DIS-TER,Biom Refillable Plant-Based Wipes Dispenser - Terracotta,D3-C2,6.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94723689,2026-09-01,2.0,0.0,3.0,0.0,4.0,1.0,0.0,11.0,9.0,3.2142857142857144,runrate_8wk 1.0,3.0,-1.0,11.9,0.59,,0.0,replenishment,C,0.5,C · directional · ±50%,0.0,2.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94723689,2026-10-01,2.0,0.0,3.0,0.0,4.0,3.0,0.0,9.0,8.0,3.3214285714285716,runrate_8wk 1.0,3.0,-1.0,10.7,0.71,,1.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94723689,2026-11-01,3.0,0.0,3.75,0.0,5.0,3.0,0.0,8.0,7.0,3.2142857142857144,runrate_8wk 1.0,3.0,0.0,9.7,1.0,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94723689,2026-12-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,7.0,7.0,3.3214285714285716,runrate_8wk 1.0,3.0,-1.0,9.2,0.82,,3.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94723689,2027-01-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,7.0,7.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.8,1.05,,4.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94723689,2027-02-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,7.0,6.0,3.0,runrate_8wk 1.0,3.0,-0.0,8.6,0.95,,5.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94723689,2027-03-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,-0.0,8.4,0.87,,6.0,replenishment,C,0.5,C · directional · ±50%,2.0,4.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94723689,2027-04-01,3.0,0.0,3.0,0.0,4.0,4.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.3,0.91,,7.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94723689,2027-05-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.2,1.11,,8.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94723689,2027-06-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.1,0.92,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94723689,2027-07-01,3.0,0.0,3.0,0.0,4.0,4.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,-0.0,8.1,0.9,,10.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,7.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94723689,2027-08-01,4.0,0.0,3.75,0.0,5.0,3.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.1,1.12,,11.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94723689,2027-09-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.0,0.93,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1.0,5.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94723689,2027-10-01,4.0,0.0,3.75,0.0,5.0,4.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,0.0,8.0,1.13,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,8.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94723689,2027-11-01,3.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,6.0,3.2142857142857144,runrate_8wk 1.0,3.0,-0.0,8.0,0.93,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,6.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94723689,2027-12-01,3.0,0.0,2.892857142857143,0.0,4.0,4.0,0.0,6.0,6.0,3.3214285714285716,runrate_8wk 1.0,3.0,-0.0,8.2,0.85,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,8.0,P-40WIP-6IN-AP-VAN,"Biom Tres Vanille All-Purpose Cleaning Mini Wipes - 40ct: Refill Pouch, Removes Dirt",D3-C2,12.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94799734,2026-09-01,692.0,0.0,2672.0687476496637,1.0,4.0,452.0,0.0,13384.0,11044.0,2850.9409551816298,runrate_8wk 0.59 | owner_velocity 0.41,2851.0,-2159.0,16.0,0.24,,0.0,replenishment,B,0.3,B · good · ±30%,316.0,588.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Sep-26,,plan 100% / controller 0%
94799734,2026-10-01,1140.0,0.0,2765.3231044286285,1.0,4.0,1104.0,0.0,11044.0,9194.0,3061.6077227602673,runrate_8wk 0.59 | owner_velocity 0.41,3062.0,-1922.0,13.3,0.37,,1.0,replenishment,B,0.3,B · good · ±30%,773.0,1435.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Oct-26,,plan 100% / controller 0%
94799734,2026-11-01,2819.0,0.0,3622.8331443439697,0.0,5.0,2481.0,0.0,9194.0,7470.0,3085.941934304719,runrate_8wk 0.59 | owner_velocity 0.41,3086.0,-267.0,10.8,0.91,STEP_UP,2.0,replenishment,C,0.5,C · directional · ±50%,1240.0,3722.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Nov-26,STEP_UP,plan 0% / controller 100%
94799734,2026-12-01,2721.0,0.0,3016.5205001291474,0.0,4.0,2650.0,0.0,7470.0,6895.0,3328.7255022433546,runrate_8wk 0.59 | owner_velocity 0.41,3329.0,-608.0,10.0,0.82,,3.0,replenishment,C,0.5,C · directional · ±50%,1325.0,3975.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94799734,2027-01-01,3853.0,0.0,3964.776727597683,0.0,5.0,3739.0,0.0,6895.0,6495.0,3482.636222838172,runrate_8wk 0.59 | owner_velocity 0.41,3483.0,370.0,9.4,1.11,,4.0,replenishment,C,0.5,C · directional · ±50%,1870.0,5608.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Jan-27,,plan 0% / controller 100%
94799734,2027-02-01,3694.0,0.0,3532.2223480595976,0.0,4.0,3323.0,0.0,6495.0,6142.0,3298.524659194587,runrate_8wk 0.59 | owner_velocity 0.41,3299.0,395.0,8.9,1.12,,5.0,replenishment,C,0.5,C · directional · ±50%,1662.0,4984.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
94799734,2027-03-01,5168.0,0.0,4418.821207235771,0.0,4.0,5024.0,0.0,6142.0,5848.0,4859.376074672752,runrate_8wk 0.59 | owner_velocity 0.41,4859.0,309.0,8.5,1.06,,6.0,replenishment,C,0.5,C · directional · ±50%,2512.0,7536.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Mar-27,,plan 0% / controller 100%
94799734,2027-04-01,5506.0,0.0,4677.275007276779,0.0,4.0,5465.0,0.0,5848.0,6462.0,4999.695341125836,runrate_8wk 0.59 | owner_velocity 0.41,5000.0,507.0,9.4,1.1,,7.0,replenishment,D,0.7,D · plan-based · ±70%,1640.0,9290.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Apr-27,,plan 0% / controller 100%
94799734,2027-05-01,7304.0,0.0,6274.131798106815,0.0,5.0,7168.0,0.0,6462.0,7222.0,5504.0252081693325,runrate_8wk 0.59 | owner_velocity 0.41,5504.0,1800.0,10.5,1.33,,8.0,replenishment,D,0.7,D · plan-based · ±70%,2150.0,12186.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,May-27,,plan 0% / controller 100%
94799734,2027-06-01,6167.0,0.0,5346.4128859290195,0.0,4.0,6107.0,0.0,7222.0,7806.0,5685.934741206055,runrate_8wk 0.59 | owner_velocity 0.41,5686.0,481.0,11.3,1.08,,9.0,replenishment,D,0.7,D · plan-based · ±70%,1832.0,10382.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Jun-27,,plan 0% / controller 100%
94799734,2027-07-01,6518.0,0.0,5675.91672595708,0.0,4.0,6473.0,0.0,7806.0,8399.0,6284.050660881054,runrate_8wk 0.59 | owner_velocity 0.41,6284.0,234.0,12.2,1.04,,10.0,replenishment,D,0.7,D · plan-based · ±70%,1942.0,11004.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Jul-27,,plan 0% / controller 100%
94799734,2027-08-01,8473.0,0.0,7458.712054948472,0.0,5.0,8417.0,0.0,8399.0,9235.0,6606.287820097217,runrate_8wk 0.59 | owner_velocity 0.41,6606.0,1867.0,13.4,1.28,,11.0,replenishment,D,0.7,D · plan-based · ±70%,2525.0,14309.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Aug-27,,plan 0% / controller 100%
94799734,2027-09-01,6568.0,0.0,5966.969643958776,0.0,4.0,6617.0,0.0,9235.0,9985.0,6393.181761384403,runrate_8wk 0.59 | owner_velocity 0.41,6393.0,175.0,14.5,1.03,,12.0,replenishment,D,0.7,D · plan-based · ±70%,1985.0,11249.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Sep-27,,plan 0% / controller 100%
94799734,2027-10-01,7978.0,0.0,7458.712054948471,0.0,5.0,8023.0,0.0,9985.0,10651.0,6606.287820097217,runrate_8wk 0.59 | owner_velocity 0.41,6606.0,1371.0,15.4,1.21,,13.0,replenishment,E,1.0,E · indicative · ±100%,0.0,16046.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Oct-27,,plan 0% / controller 100%
94799734,2027-11-01,6251.0,0.0,5966.969643958776,0.0,4.0,6276.0,0.0,10651.0,11016.0,6393.181761384403,runrate_8wk 0.59 | owner_velocity 0.41,6393.0,-142.0,16.0,0.98,,14.0,replenishment,E,1.0,E · indicative · ±100%,0.0,12552.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Nov-27,,plan 0% / controller 100%
94799734,2027-12-01,5851.0,0.0,5753.863585245963,0.0,4.0,6188.0,0.0,11016.0,11491.0,6606.287820097217,runrate_8wk 0.59 | owner_velocity 0.41,6606.0,-756.0,16.7,0.89,,15.0,replenishment,E,1.0,E · indicative · ±100%,0.0,12376.0,K-DIS-2BAB-WHI,"Biom 99% Water Hypoallergenic Baby Starter Kit - White - Fragrance Free - 120 wipes: Face, Hands, Nose, Whole Body, Diaper Area",D7,4.0,READY_FOR_LAUNCH,Dec-27,,plan 0% / controller 100%
94799736,2026-09-01,244.0,0.0,1486.2506434480022,0.0,4.0,148.0,0.0,8501.0,7040.0,1592.4114036943452,runrate_8wk 0.59 | owner_velocity 0.41,1592.0,-1349.0,11.2,0.15,,0.0,replenishment,C,0.5,C · directional · ±50%,74.0,222.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Sep-26,,plan 0% / controller 100%
94799736,2026-10-01,584.0,0.0,1486.2506434475565,0.0,4.0,507.0,0.0,7040.0,5889.0,1645.4917838169376,runrate_8wk 0.59 | owner_velocity 0.41,1645.0,-1061.0,9.4,0.36,,1.0,replenishment,C,0.5,C · directional · ±50%,254.0,760.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Oct-26,,plan 0% / controller 100%
94799736,2026-11-01,1081.0,0.0,1857.8133043099804,0.0,5.0,1014.0,0.0,5889.0,4891.0,1592.4114036943452,runrate_8wk 0.59 | owner_velocity 0.41,1592.0,-511.0,7.8,0.68,,2.0,replenishment,C,0.5,C · directional · ±50%,507.0,1521.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Nov-26,,plan 0% / controller 100%
94799736,2026-12-01,1061.0,0.0,1486.2506434475565,0.0,4.0,1024.0,0.0,4891.0,4345.0,1645.4917838169376,runrate_8wk 0.59 | owner_velocity 0.41,1645.0,-584.0,6.9,0.64,,3.0,replenishment,C,0.5,C · directional · ±50%,512.0,1536.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Dec-26,,plan 0% / controller 100%
94799736,2027-01-01,1493.0,0.0,1857.8133043097894,0.0,5.0,1461.0,0.0,4345.0,3875.0,1645.4917838169376,runrate_8wk 0.59 | owner_velocity 0.41,1645.0,-153.0,6.2,0.91,STEP_UP,4.0,replenishment,C,0.5,C · directional · ±50%,730.0,2192.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Jan-27,STEP_UP,plan 0% / controller 100%
94799736,2027-02-01,1286.0,0.0,1486.2506434488168,0.0,4.0,1269.0,0.0,3875.0,3618.0,1486.2506434491604,runrate_8wk 0.59 | owner_velocity 0.41,1486.0,-200.0,5.8,0.87,,5.0,replenishment,C,0.5,C · directional · ±50%,634.0,1904.0,K-DIS-2BAB-LGR,"Biom 99% Water Hypoallergenic Baby Starter Kit - Seafoam Green - Fragrance Free - 120ct: Refillable, Alcohol-Free, Aloe & Vitamin E",D7,4.0,READY_FOR_LAUNCH,Feb-27,,plan 0% / controller 100%
